Family,Scientific_name,Functional_type,Functional_groups,Palatability,Telugu name,"Shepherd 
score", Livestock,Plant part,Stage
Euphorbiaceae,Acalypha scabrosa Sw.,Annual,Forb,No,"Murupinda, Kuppinta",4,,,
Asteraceae,Ageratum conyzoides L.,Annual,Forb,No,"Poka banti, Banti",4,,,
Fabaceae,Alysicarpus monilifer (L.) DC.,Annual,Forb,Yes,"Adavi pesulu, Chappakatetega",2,Sheep and cattle,Above ground part,All year round
Acanthaceae,Andrographis echioides (L.) Nees,Annual,Forb,Yes,Bhoodaraaaku,2,Goat,Young leaves and tender shoot,When young
Poaceae,Apluda mutica L.,Perennial,Graminoid,Yes,Errakaasi,1,"Sheep, Goat and Cattle",Above ground part,Most prefered when young but eaten even dry
Poaceae,Apocopis mangalorensis (Hochst. ex Steud.) Henrard,Annual,Graminoid,Yes,Kondagaddi,1,"Sheep, Goat and Cattle",Above ground part,
Poaceae,Aristida adscensionis L.,Annual,Graminoid,Yes,Sannaoopa,3,Sheep,Above ground part till flowering,"Preferred when young (July-September), awns are too sharp, less digestible after September"
Poaceae,Aristida funiculata Trin. & Rupr.,Annual,Graminoid,Yes,Sannaoopa,3,Sheep,Above ground part till flowering,"Preferred when young (July-September), awns are too sharp, less digestible after September"
Poaceae,Aristida hystrix L.f.,Perennial,Graminoid,Yes,Chepattinagadi/Chimpergadi,1,Sheep and Goat,Above ground part,"Preferred when young, eaten dry when other fodder is not available"
Poaceae,Aristida redacta Stapf,Annual,Graminoid,Yes,Parakkaoosa,2,Sheep,Above ground part till flowering,"Preferred when young (July-September), awns are too sharp, less digestible after September"
Poaceae,Aristida setacea Retz.,Annual,Graminoid,Yes,Parakkaoosa,2,Sheep,Above ground part till flowering,"Preferred when young, eaten dry when other fodder is not available"
Poaceae,Arundinella nervosa (Roxb.) Nees ex Hook. & Arn.,Annual,Graminoid,Yes,Bandassamegaddi,2, Sheep and cattle,Above ground part,All year round
Nyctaginaceae,Boerhavia diffusa L.,Perennial,Forb,No,Sannaakku tella poovu,4,,,
Poaceae,Bothriochloa pertusa (L.) A.Camus,Perennial,Graminoid,Yes,Chenugaddi,1,"Sheep, Goat and Cattle",Above ground part,All year round
Cyperaceae,Bulbostylis barbata (Rottb.) C.B.Clarke,Annual,Graminoid,Yes,Ghanda,2, Sheep and cattle,Above ground part,July-October
Fabaceae,Cajanus scarabaeoides (L.) Thouars,Annual,Forb,Yes,"Adavi uluva, Ariuluva",1,"Sheep, Goat and Cattle",Above ground part,All year round
Amaranthaceae,Celosia argentea L.,Annual,Forb,Yes,Gurugu,1,"Sheep, Goat and Cattle",Above ground part,All year round
Fabaceae,Chamaecrista absus (L.) H.S.Irwin & Barneby,Annual,Forb,Yes,"Uluvachettu, Chanupala",1,"Sheep, Goat and Cattle",Above ground part,All year round
Fabaceae,Chamaecrista pumila (Lam.) V.Singh,Annual,Forb,Yes,"Chantauluva, Eradhaneyalu",1,"Sheep, Goat and Cattle",Above ground part,All year round
Poaceae,Chrysopogon fulvus (Spreng.) Chiov.,Perennial,Graminoid,Yes,"Oopa, Sannaoopa",1,"Sheep, Goat and Cattle",Above ground part,All year round
Fabaceae,Crotalaria evolvuloides Wight,Perennial,Forb,Yes,Alumu,2,Sheep and cattle,Above ground part,July-October
Fabaceae,Crotalaria hebecarpa (DC.) Rudd,Annual,Forb,Yes,"Alumu, Bonta alumu, Teega alumu",1,"Sheep, Goat and Cattle",Above ground part,All year round
Commelinaceae,Cyanotis tuberosa (Roxb.) Schult. & Schult.f.,Perennial,Forb,No,Ariyaragadda,4,,,
Asteraceae,Cyanthillium albicans (DC.) H.Rob.,Annual,Forb,Yes,Jomdegadde,1,"Sheep, Goat and Cattle",Above ground part,All year round (along wet areas)
Asteraceae,Cyanthillium cinereum (L.) H.Rob.,Annual,Forb,Yes,Jomdegadde,1,"Sheep, Goat and Cattle",Above ground part,All year round (along wet areas)
Poaceae,Cymbopogon caesius (Hook. & Arn.) Stapf,Perennial,Graminoid,No,Boda,3,Sheep and Goat,Tender leaves,10-15 days after fire in March/April or depending on fire. Thereafter lemon taste/strog flavour develops and less digestible.
Poaceae,Cymbopogon jwarancusa (Jones) Schult,Perennial,Graminoid,No,Boda,3,Sheep and Goat,Tender leaves,10-15 days after fire in March/April or depending on fire. Thereafter lemon taste/strog flavour develops and less digestible.
Poaceae,Cymbopogon martinii (Roxb.) J. F. Watson,Perennial,Graminoid,No,Boda,3,Sheep and Goat,Tender leaves,10-15 days after fire in March/April or depending on fire. Thereafter lemon taste/strog flavour develops and less digestible.
Poaceae,Eragrostiella bifaria (Vahl) Bor,Perennial,Graminoid,Yes,Sannaaakugaddi,1,Sheep and Goat,Above ground part,"Preferred when young, eaten dry when other fodder is not available"
Poaceae,Eragrostis tenella (L.) P.Beauv. ex Roem. & Schult.,Annual,Graminoid,Yes,Sannaaakugaddi,1,"Sheep, Goat and Cattle",Above ground part,"Preferred when young, eaten dry when other fodder is not available"
Euphorbiaceae,Euphorbia deccanensis V.S.Raju,Annual,Forb,Yes,Teegaaku,1,"Sheep, Goat and Cattle",Above ground part,All year round
Euphorbiaceae,Euphorbia rosea Retz.,Annual,Forb,Yes,"Guduru alumu, Pala aaku, Teega alumu, Thema alumu",1,"Sheep, Goat and Cattle",Above ground part,All year round
Convolvulaceae,Evolvulus alsinoides (L.) L.,Perennial,Forb,Yes,"Vishnukranti alumu, Neelampoolu teega, Teega alumu",1,"Sheep, Goat and Cattle",Above ground part,All year round
Poaceae,Heteropogon contortus (L.) P.Beauv. ex Roem. & Schult.,Perennial,Graminoid,Yes,Ooppa,2,Sheep and cattle,"Most prefered when blade and clum are young, not after seed setting","From July to October, after that sharp seeds develop and less palatable"
Malvaceae,Hibiscus lobatus (Murray) Kuntze,Annual,Forb,No,Naara,4,,,
Violaceae,Hybanthus enneaspermus (L.) F. Muell.,Perennial,Forb,Yes,"Errapoovluaaku, Nela cobra",2,Sheep,Leaves and tender shoots,July-October
Fabaceae,Indigofera glabra L.,Annual,Forb,Yes,"Adavipeshara, Errapulu alumu",1,Sheep and Goat,Leaves and tender shoots,
Fabaceae,Indigofera linifolia (L.f.) Retz.,Annual,Forb,Yes,"Adavipeshara, Errapulu alumu",1,Sheep and Goat,Leaves and tender shoots,
Acanthaceae,Justicia vahliana Schult.,Annual,Forb,Yes,Katteaaku,1,"Sheep, Goat and Cattle",Above ground part,All year round
Acanthaceae,Lepidagathis cristata Willd.,Perennial,Forb,Yes,Nakkapentigadda,2,Sheep,Leaves and tender shoots,"July to February, then throns grow"
Lamiaceae,Leucas aspera (Willd.) Link,Annual,Forb,No,Thumme,4,,,
Lamiaceae,Leucas zeylanica (L.) W.T.Aiton,Annual,Forb,No,Thumme,4,,,
Rubiaceae,Mitracarpus hirtus (L.) DC.,Annual,Forb,Yes,"Adavimadanakatti, Chenumadanakatti",2, Sheep and Goat,Leaves and tender shoots,July to October
Rubiaceae,Oldenlandia umbellata L.,Annual,Forb,Yes,"Aridhaniyalu, Erredhaniyalu",2, Goat and cattle,Leaves,When young (June/July to November)
Orobanchaceae,Parasopubia delphiniifolia (L.) H.-P.Hofm. & Eb.Fisch.,Annual,Forb,Yes,Uthugadde,2,Goat and cattle,Leaves and tender shoots,"June to August, then develops a taste that goats don't like"
Phyllanthaceae,Phyllanthus virgatus G.Forst.,Annual,Forb,Yes,Uchi usiri,1,Sheep and Goat,Leaves and tender shoots,June to January/February then dries
Caryophyllaceae,Polycarpaea corymbosa (L.) Lam.,Annual,Forb,Yes,Rajumagaddi,2,Goat,Leaves and tender shoots,When young (July-October)
Polygalaceae,Polygala javana DC.,Annual,Forb,Yes,Nela janumu,2,Goat,Leaves,When young (July-October)
Asteraceae,Pulicaria wightiana (DC.) C.B.Clarke,Annual,Forb,Yes,Bairenipoolu,1,"Sheep, Goat and Cattle",Leaves and tender shoots,June to January/February then dries
Fabaceae,Rhynchosia rufescens DC.,Perennial,Forb,Yes,"Erreuluvaaaku, Veruluvaaku",1,"Sheep, Goat and Cattle","Leaves, young shoots and dried plant are eaten",All year round
Fabaceae,Rhynchosia suaveolens (L.f.) DC.,Perennial,Forb,Yes,"Erreuluvaaaku, Veruluvaaku",1,"Sheep, Goat and Cattle","Leaves, young shoots and dried plant are eaten",All year round
Acanthaceae,Rostellularia obtusa Nees,Annual,Forb,Yes,,1,"Sheep, Goat and Cattle","Leaves, young shoots and dried plant are eaten",All year round
Poaceae,Sehima nervosa (Rottler) Stapf,Annual,Graminoid,Yes,Kondagaddi,1,"Sheep, Goat and Cattle",Above ground part,All year round
Pedaliaceae,Sesamum prostratum Retz.,Annual,Forb,Yes,Teegaalumu,2, Sheep and Goat,Leaves,When young (July to December)
Rubiaceae,Spermacoce hispida L.,Annual,Forb,Yes,"Chenumadanakatti, Adavimadanakatti",2, Sheep and Goat,Above ground part,When young (June to November)
Rubiaceae,Spermacoce pusilla Wall.,Annual,Forb,Yes,"Chenumadanakatti, Adavimadanakatti",2, Sheep and Goat,Above ground part,When young (June to November)
Asteraceae,Sphaeranthus indicus L.,Annual,Forb,No,Boddasoramu,4,,,
Fabaceae,Stylosanthes scabra Vogel,Perennial,Forb,Yes,,1,"Sheep, Goat and Cattle",Leaves and shoots,All year round
Fabaceae,Tephrosia strigosa (Dalzell) Santapau & Maheshw.,Annual,Forb,Yes,Teegavempili,2,Goat and cattle,Leaves and tender shoots,July to September
